Bog.None.R1.T0.trimmomatic.megahit_bin.119_92.03_3.71	9193752
Palsa.Unlabelled.R2.T2.F3.trimmomatic.metaspades_bin.54_94.01_1.25	5398610
Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.66_77.36_0.00	3759506
Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.100_93.85_1.96	5338032
Bog.Labelled.R1.T3.F3.trimmomatic.megahit_bin.94_96.87_2.56	2896917
Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.36_88.97_1.75	5835895
Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.157_94.70_5.76	3789122
Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.116_74.95_1.72	5330145
Bog.Labelled.R2.T2.F1.trimmomatic.metaspades_bin.49_90.04_0.99	2855504
Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.136_77.23_3.02	3366011
Bog.Labelled.R1.T3.F2.trimmomatic.megahit_bin.31_86.63_4.60	3431221
Palsa.Labelled.R1.T2.F1.trimmomatic.megahit_bin.42_84.40_6.55	3457846
Palsa.Labelled.R2.T2.F3.JGI.BFC.metaspades_bin.28_88.01_1.37	3101752
Bog.Unlabelled.R2.T3.F2.trimmomatic.megahit_bin.107_97.30_5.23	4843805
Palsa.Labelled.R3.T3.F1.trimmomatic.metaspades_bin.27_81.66_7.69	4063611
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.18_98.15_1.76	4312009
Bog.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.34_93.32_8.19	5256810
Fen.Labelled.R2.T2.F4.trimmomatic.megahit_bin.7_80.24_2.20	4207619
Bog.Unlabelled.R2.T2.F1.trimmomatic.metaspades_bin.14_75.49_8.07	2132621
Bog.Labelled.R3.T2.F1.trimmomatic.metaspades_bin.99_71.05_3.84	3460429
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.112_72.93_6.90	4715135
Bog.Unlabelled.R2.T1.F1.trimmomatic.megahit_bin.43_77.03_1.72	3029445
Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.169_73.43_7.76	3335387
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.26_77.92_4.27	3178835
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.79_79.01_5.27	5021913
Palsa.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.81_80.28_0.00	4391218
Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.91_73.44_2.45	4151640
Bog.Unlabelled.R2.T1.F1.trimmomatic.metaspades_bin.38_92.04_0.85	4186448
Bog.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.32_71.72_0.86	2835775
Bog.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.29_74.96_1.08	4676330
Palsa.Labelled.R1.T1.F3.trimmomatic.megahit_bin.23_79.28_2.90	4321527
Bog.Unlabelled.R1.T1.F3.trimmomatic.metaspades_bin.54_83.32_0.09	2974404
Bog.Labelled.R1.T1.F3.trimmomatic.megahit_bin.50_91.82_3.18	3992060
Palsa.None.R2.T0.JGI.BFC.metaspades_bin.13_89.38_4.70	3793588
Bog.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.4_81.36_2.09	2399629
Palsa.Labelled.R1.T1.F3.JGI.BFC.metaspades_bin.12_78.60_5.00	2475510
Palsa.Labelled.R3.T1.F1.trimmomatic.megahit_bin.9_98.86_1.70	5711428
Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.123_90.74_0.10	2508836
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.118_73.75_7.92	3901784
Palsa.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.90_83.69_1.71	3922667
Palsa.Labelled.R3.T3.F2.trimmomatic.megahit_bin.44_88.97_5.71	6350823
Palsa.Labelled.R1.T1.F1.trimmomatic.metaspades_bin.13_89.70_2.64	4236350
Palsa.Labelled.R2.T2.F2.trimmomatic.metaspades_bin.36_86.78_0.85	4010249
Bog.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.31_94.52_2.78	3598161
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.108_91.86_6.46	3529963
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.72_82.93_5.17	6506684
Palsa.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.12_89.74_0.85	3939622
Bog.Labelled.R1.T1.F2.trimmomatic.megahit_bin.16_92.45_0.86	3401253
Bog.Labelled.R2.T1.F3.trimmomatic.metaspades_bin.24_79.97_1.11	2992513
Bog.None.R1.T0.trimmomatic.megahit_bin.36_91.67_1.39	3275212
Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.31_76.64_1.96	2954733
Bog.None.R1.T0.trimmomatic.megahit_bin.370_89.16_6.64	5410861
Bog.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.49_89.44_0.86	3955837
Palsa.Unlabelled.R2.T3.F2.trimmomatic.megahit_bin.9_85.75_5.39	3954930
Bog.None.R2.T0.JGI.BFC.metaspades_bin.272_89.68_3.87	7883514
Bog.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.90_70.92_1.88	2223504
Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.9_71.93_7.02	2842487
Palsa.Labelled.R2.T2.F1.trimmomatic.megahit_bin.13_86.20_4.13	5783057
Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.51_95.59_7.26	4447282
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.46_79.50_2.59	3852952
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.172_71.30_2.42	1219106
Bog.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.8_87.88_4.96	4177512
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.24_99.14_0.86	4492798
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.65_95.86_0.00	3933117
Bog.Unlabelled.R2.T2.F1.trimmomatic.metaspades_bin.4_86.13_5.98	3059825
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.68_84.96_3.95	5700109
Bog.Labelled.R2.T2.F3.trimmomatic.megahit_bin.95_89.74_6.03	3298510
Fen.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.15_92.23_1.88	2694802
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.138_72.55_1.51	3288460
Palsa.Labelled.R1.T1.F1.trimmomatic.megahit_bin.6_97.59_1.81	5563773
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.130_85.44_6.25	2057382
Fen.Labelled.R2.T3.F4.JGI.BFC.metaspades_bin.21_97.74_0.00	3408516
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.136_89.12_2.85	2077407
Fen.Labelled.R3.T1.F1.trimmomatic.metaspades_bin.4_83.17_2.00	1444390
Fen.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.10_88.90_1.52	5055232
Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.19_86.32_2.56	3902494
Bog.None.R2.T0.JGI.BFC.metaspades_bin.34_70.79_0.07	4174989
Fen.Labelled.R2.T3.F4.trimmomatic.megahit_bin.32_100.00_0.56	4360114
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.36_89.62_3.85	3183841
Palsa.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.26_98.93_1.71	6077871
Palsa.Unlabelled.R2.T2.F3.JGI.BFC.metaspades_bin.24_93.58_7.90	7221708
Bog.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.4_83.78_3.63	5827106
Bog.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.78_98.03_0.99	4532241
Fen.Unlabelled.R1.T2.F4.trimmomatic.megahit_bin.64_75.74_4.44	3443415
Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.116_96.93_0.86	5152410
Palsa.Labelled.R3.T3.F3.trimmomatic.megahit_bin.16_85.34_2.14	3675028
Bog.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.30_71.80_0.43	2551445
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.66_73.59_1.92	3419591
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.42_85.82_2.41	3483577
Palsa.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.29_94.87_2.42	4668572
Bog.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.146_91.38_4.68	9217355
Palsa.Labelled.R1.T1.F3.trimmomatic.megahit_bin.19_95.60_0.77	6957355
Fen.Unlabelled.R1.T2.F1.trimmomatic.metaspades_bin.37_71.42_0.05	4357100
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.108_93.19_1.08	5568448
Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.140_95.14_5.26	6529964
Palsa.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.33_93.32_1.00	5449995
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.195_72.88_6.25	3655745
Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.56_81.68_2.86	5689353
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.124_97.92_0.45	4538844
Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.73_96.01_5.73	2986058
Bog.None.R3.T0.JGI.BFC.metaspades_bin.307_95.92_6.63	4619867
Fen.Labelled.R3.T2.F3.trimmomatic.megahit_bin.41_99.35_1.72	4304761
Palsa.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.11_88.13_1.71	3890586
Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.45_83.28_6.50	2540401
Fen.Labelled.R1.T1.F2.trimmomatic.megahit_bin.10_96.72_2.02	3613851
Palsa.Labelled.R1.T3.F1.trimmomatic.megahit_bin.2_96.51_0.00	2912344
Fen.Labelled.R2.T2.F3.trimmomatic.megahit_bin.7_95.82_1.53	3571462
Fen.Labelled.R2.T3.F2.JGI.BFC.metaspades_bin.21_98.51_0.74	3623067
Fen.Labelled.R2.T3.F2.trimmomatic.metaspades_bin.39_96.65_0.74	3475711
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.20_75.18_2.59	2606174
Fen.Labelled.R2.T1.F3.JGI.BFC.metaspades_bin.6_97.37_0.75	3656931
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.28_77.90_3.26	3215441
Bog.None.R3.T0.JGI.BFC.metaspades_bin.178_81.27_1.34	3357420
Fen.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.67_78.91_1.19	2188051
Bog.None.R2.T0.JGI.BFC.metaspades_bin.21_83.02_0.99	3651309
Palsa.Labelled.R2.T2.F1.JGI.BFC.metaspades_bin.53_73.52_1.38	4576282
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.203_72.23_8.29	3347646
Fen.Unlabelled.R1.T2.F1.trimmomatic.metaspades_bin.2_96.70_4.40	4156650
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.109_95.30_0.50	3006841
Palsa.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.71_94.62_1.27	5483569
Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.150_91.93_2.95	4515036
Fen.Labelled.R1.T2.F1.JGI.BFC.metaspades_bin.9_98.39_0.54	4050318
Bog.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.88_76.92_2.56	2932094
Bog.Labelled.R3.T2.F1.trimmomatic.megahit_bin.11_88.87_1.59	3037891
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.7_93.10_2.85	5441625
Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.86_80.16_7.83	3597423
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.95_79.67_4.91	4057801
Palsa.Labelled.R2.T3.F2.trimmomatic.metaspades_bin.58_97.67_1.45	2852140
Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.163_86.95_1.72	4350224
Palsa.Labelled.R1.T2.F1.trimmomatic.metaspades_bin.28_81.65_1.01	4452821
Bog.Labelled.R1.T2.F1.trimmomatic.megahit_bin.65_96.53_0.85	4383688
Bog.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.100_91.88_7.69	2503151
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.91_75.64_3.70	4593059
Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.84_79.84_6.03	4683425
Palsa.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.7_84.01_7.43	4167044
Palsa.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.85_74.78_7.49	5045112
Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.12_92.37_7.33	4764639
Bog.None.R1.T0.trimmomatic.megahit_bin.320_100.00_2.20	4892325
Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.59_89.11_6.59	6025921
Fen.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.20_98.92_2.69	4280072
Palsa.Labelled.R2.T2.F2.trimmomatic.megahit_bin.35_96.38_0.57	5652521
Palsa.Unlabelled.R1.T2.F1.trimmomatic.metaspades_bin.65_85.95_0.00	2420371
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.52_89.79_2.53	3325616
Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.59_86.22_3.17	5045034
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.46_97.78_1.76	4157681
Bog.Labelled.R2.T1.F1.trimmomatic.megahit_bin.17_95.39_0.85	4372171
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.71_97.34_0.78	6998582
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.55_92.96_5.86	5779787
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.32_91.21_1.23	3226375
Fen.Unlabelled.R1.T2.F1.JGI.BFC.metaspades_bin.44_80.60_2.93	2116380
Bog.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.83_70.74_0.91	2917943
Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.61_91.19_6.79	3664513
Bog.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.48_86.64_7.81	2954059
Palsa.Unlabelled.R2.T3.F1.trimmomatic.megahit_bin.97_95.98_0.00	2736260
Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.272_80.95_3.24	3467536
Bog.Unlabelled.R2.T2.F1.trimmomatic.metaspades_bin.122_91.06_0.86	3414725
Bog.Unlabelled.R2.T2.F3.JGI.BFC.metaspades_bin.17_73.91_4.14	3584969
Palsa.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.56_85.38_3.04	3505735
Palsa.Labelled.R1.T1.F3.trimmomatic.megahit_bin.75_97.37_1.60	4673709
Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.117_90.09_1.26	2874315
Fen.Labelled.R1.T3.F3.trimmomatic.megahit_bin.57_76.30_4.70	2662172
Palsa.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.33_84.87_2.14	3823722
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.110_85.55_2.32	6114730
Bog.Labelled.R3.T2.F2.trimmomatic.metaspades_bin.51_71.36_1.72	3556036
Fen.Labelled.R2.T3.F4.trimmomatic.megahit_bin.62_87.73_4.09	4221862
Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.54_95.22_2.20	6144637
Palsa.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.116_95.98_0.00	2685806
Palsa.Labelled.R1.T3.F1.trimmomatic.metaspades_bin.52_87.53_1.59	4729052
Fen.Labelled.R2.T2.F2.trimmomatic.metaspades_bin.27_79.16_1.61	2340150
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.118_92.33_1.72	5374400
Palsa.Labelled.R2.T3.F2.JGI.BFC.metaspades_bin.59_72.92_0.00	5230989
Fen.Labelled.R3.T2.F4.trimmomatic.megahit_bin.52_85.43_4.35	9163939
Fen.Labelled.R2.T2.F3.trimmomatic.megahit_bin.16_82.16_4.53	4594963
Bog.Labelled.R1.T2.F1.trimmomatic.metaspades_bin.50_82.85_0.58	2025666
Palsa.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.128_71.55_0.00	4486400
Bog.Unlabelled.R2.T1.F3.JGI.BFC.metaspades_bin.4_72.81_1.93	4896791
Palsa.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.74_93.78_0.00	3518272
Palsa.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.41_70.97_7.24	3663214
Bog.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.33_96.24_0.54	5951238
Bog.Labelled.R2.T2.F1.trimmomatic.megahit_bin.77_97.04_0.99	6013712
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.18_90.76_1.29	4008123
Palsa.Labelled.R2.T2.F1.trimmomatic.megahit_bin.54_91.94_1.70	3576741
Bog.Unlabelled.R1.T2.F3.JGI.BFC.metaspades_bin.20_85.27_5.40	5741880
Fen.Unlabelled.R1.T2.F4.trimmomatic.megahit_bin.60_94.73_1.71	3826120
Fen.Labelled.R3.T2.F2.JGI.BFC.metaspades_bin.15_97.74_1.17	3706095
Fen.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.19_72.41_3.48	807749
Bog.Unlabelled.R1.T3.F3.JGI.BFC.metaspades_bin.18_71.79_4.30	3146490
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.60_75.78_4.09	3665898
Fen.Labelled.R2.T1.F1.JGI.BFC.metaspades_bin.11_94.12_1.17	3425349
Fen.Labelled.R2.T2.F4.trimmomatic.metaspades_bin.4_88.56_1.60	4251316
Fen.Unlabelled.R2.T1.F1.trimmomatic.megahit_bin.1_74.15_0.65	1770753
Palsa.Labelled.R3.T2.F2.trimmomatic.metaspades_bin.114_96.07_1.15	2014014
Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.35_96.25_0.86	4226657
Bog.Unlabelled.R1.T2.F1.JGI.BFC.metaspades_bin.121_72.49_1.43	3126831
Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.14_70.53_1.72	2529272
Palsa.Labelled.R3.T1.F1.JGI.BFC.metaspades_bin.10_83.19_7.69	3646273
Bog.Unlabelled.R1.T1.F2.JGI.BFC.metaspades_bin.35_96.02_1.29	4422473
Bog.None.R2.T0.trimmomatic.megahit_bin.46_93.64_3.95	5750874
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.138_74.24_0.93	6142232
Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.15_94.47_6.11	4453977
Bog.None.R1.T0.trimmomatic.megahit_bin.390_88.96_3.68	3162972
Palsa.Labelled.R2.T3.F1.JGI.BFC.metaspades_bin.38_70.49_4.38	5542469
Bog.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.51_99.14_0.86	4432540
Palsa.Labelled.R2.T3.F3.trimmomatic.megahit_bin.60_79.86_2.78	2974778
Fen.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.35_98.07_0.75	3624460
Fen.Labelled.R3.T2.F2.trimmomatic.megahit_bin.48_98.58_1.21	4216442
Bog.None.R3.T0.trimmomatic.megahit_bin.22_93.65_6.43	5203806
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.38_75.84_9.02	3533462
Fen.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.48_74.56_5.26	5188370
Palsa.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.71_92.61_2.05	3443356
Palsa.Labelled.R1.T2.F1.trimmomatic.megahit_bin.46_91.88_1.83	5113704
Palsa.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.12_86.62_6.52	5895070
Bog.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.102_96.12_1.72	3389749
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.4_90.11_1.65	3056822
Palsa.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.100_93.16_1.99	3826152
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.32_92.24_7.52	3539277
Bog.Labelled.R2.T1.F3.trimmomatic.megahit_bin.26_96.15_5.48	4215031
Palsa.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.65_93.27_8.64	4072809
Fen.Labelled.R2.T2.F1.trimmomatic.metaspades_bin.41_88.26_1.19	3094387
Palsa.Labelled.R1.T3.F1.trimmomatic.megahit_bin.40_74.71_2.78	4820409
Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.57_85.28_1.82	2271253
Palsa.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.77_84.63_6.68	3485845
Palsa.Labelled.R2.T3.F1.JGI.BFC.metaspades_bin.27_97.77_1.36	2012896
Fen.Labelled.R1.T3.F4.trimmomatic.metaspades_bin.79_94.78_7.05	4423030
Palsa.Labelled.R3.T3.F3.trimmomatic.megahit_bin.80_79.66_2.59	4047847
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.113_97.86_0.85	2995483
Palsa.Labelled.R2.T3.F1.JGI.BFC.metaspades_bin.23_92.91_3.10	4125992
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.88_83.37_5.83	7441599
Bog.None.R3.T0.trimmomatic.megahit_bin.183_92.04_6.56	7000907
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.19_93.51_1.37	3919235
Bog.None.R3.T0.trimmomatic.megahit_bin.83_78.97_4.55	4262525
Palsa.Labelled.R2.T3.F2.JGI.BFC.metaspades_bin.20_74.31_3.45	4202388
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.114_94.27_1.14	5753507
Palsa.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.10_70.35_4.99	2059972
Palsa.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.69_83.77_2.31	3002035
Palsa.Unlabelled.R1.T2.F3.JGI.BFC.metaspades_bin.16_79.16_3.85	1950341
Palsa.Labelled.R3.T2.F3.JGI.BFC.metaspades_bin.45_96.39_1.79	3618589
Bog.None.R3.T0.JGI.BFC.metaspades_bin.210_80.74_2.03	2255765
Fen.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.2_73.11_8.35	3889406
Bog.None.R3.T0.trimmomatic.megahit_bin.381_96.61_8.17	5718798
Bog.Labelled.R1.T3.F2.trimmomatic.megahit_bin.73_94.09_1.72	4404365
Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.67_97.38_0.85	4488622
Bog.Labelled.R1.T2.F2.JGI.BFC.metaspades_bin.29_99.05_1.21	3537491
Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.17_92.01_3.48	5198184
Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.64_96.60_2.74	4035944
Bog.None.R2.T0.JGI.BFC.metaspades_bin.304_97.97_7.51	5644062
Palsa.Labelled.R1.T2.F2.trimmomatic.megahit_bin.37_85.68_3.42	3753239
Bog.Unlabelled.R2.T2.F1.trimmomatic.megahit_bin.31_98.03_0.99	4551291
Fen.Labelled.R2.T2.F4.trimmomatic.megahit_bin.15_71.59_5.10	2526832
Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.72_91.36_3.85	4577855
Fen.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.21_79.67_1.03	2665802
Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.10_91.23_5.38	4781317
Palsa.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.3_79.68_7.30	2793541
Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.42_85.53_1.17	4710961
Bog.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.66_91.59_1.20	4475676
Bog.Labelled.R3.T2.F1.JGI.BFC.metaspades_bin.73_91.19_3.97	2990325
Bog.None.R3.T0.trimmomatic.megahit_bin.138_95.11_3.19	2863611
Bog.None.R3.T0.JGI.BFC.metaspades_bin.123_97.95_1.37	3925763
Palsa.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.47_78.27_1.54	4136610
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.11_81.27_0.96	3829582
Bog.Labelled.R3.T2.F1.trimmomatic.metaspades_bin.90_86.85_1.03	6870139
Palsa.Labelled.R2.T2.F2.trimmomatic.megahit_bin.54_98.93_2.61	6115010
Bog.Labelled.R1.T2.F2.trimmomatic.megahit_bin.70_92.90_0.99	3198361
Bog.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.72_71.34_8.53	6485103
Bog.Unlabelled.R1.T2.F2.JGI.BFC.metaspades_bin.15_81.11_8.62	3719444
Bog.None.R2.T0.JGI.BFC.metaspades_bin.219_77.14_5.49	3194952
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.128_82.79_2.59	5451154
Fen.Unlabelled.R2.T3.F1.trimmomatic.megahit_bin.39_99.91_0.54	4257504
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.13_85.03_4.66	3734285
Bog.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.11_97.67_0.74	4509821
Bog.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.40_88.04_4.19	2241377
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.25_91.35_2.56	4260113
Palsa.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.103_89.19_1.41	4422383
Palsa.Labelled.R3.T3.F2.trimmomatic.megahit_bin.13_80.76_2.08	1686668
Fen.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.28_91.70_0.44	3186413
Bog.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.109_72.17_3.45	4023007
Bog.None.R3.T0.JGI.BFC.metaspades_bin.363_92.02_4.70	3788101
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.128_81.97_0.85	1360309
Bog.None.R2.T0.trimmomatic.megahit_bin.88_83.38_1.41	2623766
Bog.Labelled.R1.T3.F1.trimmomatic.megahit_bin.33_78.52_9.66	7430024
Palsa.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.63_78.14_2.59	4373095
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.39_95.30_1.37	3999462
Bog.Labelled.R1.T1.F3.trimmomatic.megahit_bin.20_91.64_2.65	3244609
Bog.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.11_79.21_1.80	5304450
Bog.Labelled.R1.T1.F2.trimmomatic.megahit_bin.42_94.82_0.52	4372720
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.99_77.38_5.17	4189749
Bog.Labelled.R1.T2.F1.trimmomatic.megahit_bin.35_99.70_0.45	4524081
Fen.Unlabelled.R2.T1.F1.trimmomatic.metaspades_bin.35_86.22_4.03	3652458
Fen.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.6_80.49_7.43	3865664
Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.99_85.43_2.03	4244346
Bog.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.153_83.31_1.71	3986318
Palsa.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.23_70.87_2.99	3395549
Palsa.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.87_95.84_1.25	5546143
Fen.Labelled.R2.T2.F3.JGI.BFC.metaspades_bin.5_79.30_8.24	4118837
